3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06
6.694717533130483e-06,2.3431511365956693e-05,2.3431511365956693e-05,3.347358766565242e-05,6.694717533130483e-06,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.3389435066260967e-05,3.3473587665652417e-06,0.0,1.3389435066260967e-05,1.3389435066260967e-05,1.673679383282621e-05,2.3431511365956693e-05,3.0126228899087174e-05,2.6778870132521933e-05,2.6778870132521933e-05,2.3431511365956693e-05,8.03366103975658e-05,5.021038149847862e-05,7.029453409787007e-05,6.35998165647396e-05,9.037868669726152e-05,7.698925163100056e-05,9.372604546382677e-05,9.372604546382677e-05,0.00015063114449543588,0.00015732586202856636,0.00015063114449543588,0.00019749416722734925,0.00033138851788995895,0.0002410098311926974,0.0002744834188583498,0.0003213464415902632,0.00026109398379208887,0.0002543992662589584,0.00033138851788995895,0.0002945675714577413,0.0002510519074923931,0.0002543992662589584,0.00021088360229361023,0.00021088360229361023,0.0002008415259939145,0.0001841047321610883,0.00016402057956169683,0.00012385227436291393,0.00015063114449543588,0.0001037681217635225,9.372604546382677e-05,0.0001205049155963487,9.037868669726152e-05,0.00012385227436291393,0.00013389435066260967,0.00010711548053008773,9.707340423039201e-05,0.00015397850326200112,0.00012385227436291393,0.0001205049155963487,0.00014393642696230538,0.00014393642696230538,0.00014393642696230538,0.00013389435066260967,0.00017406265586139257,0.00010711548053008773,0.00012385227436291393,0.00011046283929665297,0.0001037681217635225,9.707340423039201e-05,7.698925163100056e-05,6.35998165647396e-05,6.694717533130483e-05,8.368396916413105e-05,5.3557740265043867e-05,6.35998165647396e-05,3.0126228899087174e-05,7.029453409787007e-05,2.3431511365956693e-05,4.351566396534814e-05,2.008415259939145e-05,4.01683051987829e-05,3.682094643221766e-05,1.3389435066260967e-05,2.3431511365956693e-05,1.0042076299695725e-05,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,0.0,0.0,2.008415259939145e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,1.673679383282621e-05,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,0.0,1.0042076299695725e-05,1.0042076299695725e-05,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,2.3431511365956693e-05,3.0126228899087174e-05,3.3473587665652417e-06,1.0042076299695725e-05,4.351566396534814e-05,1.0042076299695725e-05,6.694717533130483e-06,2.008415259939145e-05,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,2.008415259939145e-05,1.673679383282621e-05,6.694717533130483e-06,1.0042076299695725e-05,3.347358766565242e-05,1.673679383282621e-05,2.008415259939145e-05,2.6778870132521933e-05,2.3431511365956693e-05,3.0126228899087174e-05,2.008415259939145e-05,2.008415259939145e-05,3.3473587665652417e-06,3.347358766565242e-05,2.3431511365956693e-05,2.6778870132521933e-05,4.01683051987829e-05,1.673679383282621e-05,1.0042076299695725e-05,3.0126228899087174e-05,3.0126228899087174e-05,1.3389435066260967e-05,3.682094643221766e-05,7.698925163100056e-05,3.347358766565242e-05,3.347358766565242e-05,6.025245779817435e-05,3.682094643221766e-05,3.0126228899087174e-05,5.021038149847862e-05,5.3557740265043867e-05,4.351566396534814e-05,9.037868669726152e-05,5.021038149847862e-05,5.021038149847862e-05,7.698925163100056e-05,8.03366103975658e-05,0.00015397850326200112,4.01683051987829e-05,7.698925163100056e-05,4.6863022731913386e-05,3.0126228899087174e-05,6.694717533130483e-05,6.025245779817435e-05,7.698925163100056e-05,4.6863022731913386e-05,3.682094643221766e-05,6.694717533130483e-05,5.690509903160911e-05,5.690509903160911e-05,2.6778870132521933e-05,7.364189286443532e-05,6.35998165647396e-05,6.35998165647396e-05,7.364189286443532e-05,6.694717533130483e-05,6.025245779817435e-05,7.698925163100056e-05,6.694717533130483e-05,6.694717533130483e-05,7.029453409787007e-05,6.025245779817435e-05,6.025245779817435e-05,6.694717533130483e-05,4.6863022731913386e-05,8.703132793069628e-05,5.021038149847862e-05,7.698925163100056e-05,7.029453409787007e-05,7.029453409787007e-05,0.0001037681217635225,8.368396916413105e-05,5.690509903160911e-05,5.3557740265043867e-05,4.01683051987829e-05,6.025245779817435e-05,3.0126228899087174e-05,2.6778870132521933e-05,4.351566396534814e-05,4.6863022731913386e-05,2.6778870132521933e-05,6.025245779817435e-05,3.0126228899087174e-05,2.6778870132521933e-05,3.682094643221766e-05,3.682094643221766e-05,4.351566396534814e-05,1.3389435066260967e-05,3.347358766565242e-05,1.0042076299695725e-05,3.0126228899087174e-05,1.3389435066260967e-05,1.3389435066260967e-05,1.673679383282621e-05,1.0042076299695725e-05,6.694717533130483e-06
1.0042076299695725e-05,3.0126228899087174e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,2.008415259939145e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,0.0,1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,1.0042076299695725e-05,4.01683051987829e-05,1.673679383282621e-05,6.694717533130483e-06,3.0126228899087174e-05,3.0126228899087174e-05,2.3431511365956693e-05,3.0126228899087174e-05,7.698925163100056e-05,5.3557740265043867e-05,7.698925163100056e-05,8.703132793069628e-05,8.03366103975658e-05,0.0001372417094291749,0.00014728378572887064,0.00019079944969421878,0.00019414680846078402,0.00019079944969421878,0.00023431511365956692,0.00029122021269117605,0.00027783077762491505,0.0003749041818553071,0.00031799908282369795,0.0003648621055556113,0.0003548200292559156,0.00035147267048935037,0.0003213464415902632,0.00023766247242613215,0.00024770454872582786,0.0002945675714577413,0.0002744834188583498,0.00026778870132521934,0.00022092567859330594,0.00017406265586139257,0.00019749416722734925,0.00017406265586139257,0.00014393642696230538,0.0001372417094291749,0.00015063114449543588,0.0001841047321610883,0.00014728378572887064,0.0001271996331294792,0.00017406265586139257,0.0001606732207951316,0.00018075737339452304,0.0001271996331294792,0.00016402057956169683,0.0001372417094291749,0.0001037681217635225,0.00012385227436291393,0.0001271996331294792,8.368396916413105e-05,0.0001037681217635225,0.0001372417094291749,0.00011715755682978346,0.00013054699189604443,8.03366103975658e-05,9.037868669726152e-05,3.682094643221766e-05,7.698925163100056e-05,6.694717533130483e-05,8.03366103975658e-05,4.351566396534814e-05,2.008415259939145e-05,3.0126228899087174e-05,3.0126228899087174e-05,1.3389435066260967e-05,2.3431511365956693e-05,6.694717533130483e-06,1.0042076299695725e-05,1.673679383282621e-05,2.008415259939145e-05,3.3473587665652417e-06,0.0,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,1.0042076299695725e-05,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,0.0,0.0,1.3389435066260967e-05,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,1.3389435066260967e-05,2.008415259939145e-05,6.694717533130483e-06,2.3431511365956693e-05,2.008415259939145e-05,3.0126228899087174e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.3389435066260967e-05,3.3473587665652417e-06,2.6778870132521933e-05,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,1.673679383282621e-05,3.0126228899087174e-05,3.0126228899087174e-05,1.3389435066260967e-05,1.3389435066260967e-05,2.008415259939145e-05,2.3431511365956693e-05,2.008415259939145e-05,3.0126228899087174e-05,1.3389435066260967e-05,2.6778870132521933e-05,5.690509903160911e-05,6.694717533130483e-06,1.673679383282621e-05,6.694717533130483e-06,2.3431511365956693e-05,5.690509903160911e-05,5.021038149847862e-05,3.682094643221766e-05,4.6863022731913386e-05,2.008415259939145e-05,3.682094643221766e-05,3.347358766565242e-05,7.029453409787007e-05,5.021038149847862e-05,8.03366103975658e-05,6.694717533130483e-05,4.351566396534814e-05,7.029453409787007e-05,6.35998165647396e-05,5.690509903160911e-05,8.03366103975658e-05,7.698925163100056e-05,5.690509903160911e-05,8.368396916413105e-05,9.707340423039201e-05,3.682094643221766e-05,6.025245779817435e-05,7.029453409787007e-05,4.6863022731913386e-05,5.690509903160911e-05,5.3557740265043867e-05,4.6863022731913386e-05,3.347358766565242e-05,3.0126228899087174e-05,6.35998165647396e-05,4.351566396534814e-05,8.703132793069628e-05,0.0001037681217635225,5.3557740265043867e-05,4.6863022731913386e-05,5.690509903160911e-05,6.694717533130483e-05,6.025245779817435e-05,5.690509903160911e-05,7.364189286443532e-05,6.025245779817435e-05,9.372604546382677e-05,7.364189286443532e-05,9.372604546382677e-05,6.694717533130483e-05,9.037868669726152e-05,8.368396916413105e-05,4.6863022731913386e-05,7.364189286443532e-05,4.01683051987829e-05,0.00011715755682978346,6.694717533130483e-05,8.703132793069628e-05,7.698925163100056e-05,4.6863022731913386e-05,7.364189286443532e-05,3.347358766565242e-05,6.694717533130483e-05,3.682094643221766e-05,6.025245779817435e-05,5.3557740265043867e-05,4.01683051987829e-05,3.0126228899087174e-05,2.3431511365956693e-05,3.0126228899087174e-05,5.021038149847862e-05,3.0126228899087174e-05,2.3431511365956693e-05,2.3431511365956693e-05,3.682094643221766e-05,3.682094643221766e-05,2.008415259939145e-05,1.3389435066260967e-05,2.008415259939145e-05,1.673679383282621e-05,1.0042076299695725e-05,1.673679383282621e-05
3.3473587665652417e-06,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,0.0,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,1.673679383282621e-05,1.3389435066260967e-05,0.0,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,2.008415259939145e-05,3.0126228899087174e-05,1.0042076299695725e-05,4.6863022731913386e-05,3.347358766565242e-05,4.6863022731913386e-05,4.6863022731913386e-05,9.037868669726152e-05,6.694717533130483e-05,8.703132793069628e-05,0.00011381019806321822,0.0001372417094291749,0.00014058906819574014,0.00015063114449543588,0.00023096775489300168,0.0002711360600917846,0.00034812531172278514,0.0002979149302243065,0.000401683051987829,0.0003749041818553071,0.0004552407922528729,0.0004184198458206552,0.0004351566396534814,0.00044519871595317717,0.00039833569322126374,0.00033138851788995895,0.000401683051987829,0.00030126228899087176,0.00030126228899087176,0.0002644413425586541,0.0002543992662589584,0.0002510519074923931,0.00022092567859330594,0.00019749416722734925,0.0001606732207951316,0.00015063114449543588,0.00011046283929665297,0.0001372417094291749,0.00011046283929665297,0.00015063114449543588,0.00011715755682978346,0.0001606732207951316,0.0001372417094291749,0.0001673679383282621,0.00014393642696230538,0.00014058906819574014,0.00014393642696230538,0.00013389435066260967,0.00015732586202856636,0.0001271996331294792,0.00013054699189604443,9.372604546382677e-05,9.707340423039201e-05,8.703132793069628e-05,0.00010711548053008773,4.01683051987829e-05,8.03366103975658e-05,6.025245779817435e-05,8.03366103975658e-05,6.694717533130483e-05,2.3431511365956693e-05,2.6778870132521933e-05,2.008415259939145e-05,3.0126228899087174e-05,4.01683051987829e-05,2.6778870132521933e-05,2.3431511365956693e-05,3.347358766565242e-05,6.694717533130483e-06,1.3389435066260967e-05,6.694717533130483e-06,1.0042076299695725e-05,0.0,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.347358766565242e-05,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,1.3389435066260967e-05,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,1.3389435066260967e-05,2.008415259939145e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,6.694717533130483e-06,1.673679383282621e-05,3.3473587665652417e-06,1.673679383282621e-05,2.008415259939145e-05,0.0,3.3473587665652417e-06,1.673679383282621e-05,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.0042076299695725e-05,2.008415259939145e-05,1.673679383282621e-05,2.008415259939145e-05,1.3389435066260967e-05,1.673679383282621e-05,2.3431511365956693e-05,1.3389435066260967e-05,1.3389435066260967e-05,2.3431511365956693e-05,2.3431511365956693e-05,4.351566396534814e-05,1.3389435066260967e-05,7.698925163100056e-05,4.6863022731913386e-05,2.6778870132521933e-05,2.008415259939145e-05,5.3557740265043867e-05,5.690509903160911e-05,7.364189286443532e-05,4.6863022731913386e-05,7.364189286443532e-05,5.690509903160911e-05,6.694717533130483e-05,9.037868669726152e-05,6.025245779817435e-05,7.029453409787007e-05,5.3557740265043867e-05,7.029453409787007e-05,8.03366103975658e-05,3.682094643221766e-05,4.01683051987829e-05,5.3557740265043867e-05,4.351566396534814e-05,5.3557740265043867e-05,8.703132793069628e-05,9.707340423039201e-05,3.0126228899087174e-05,6.35998165647396e-05,6.35998165647396e-05,4.351566396534814e-05,5.690509903160911e-05,8.368396916413105e-05,7.029453409787007e-05,4.351566396534814e-05,9.037868669726152e-05,8.03366103975658e-05,9.372604546382677e-05,7.364189286443532e-05,7.698925163100056e-05,0.00010042076299695725,7.364189286443532e-05,5.690509903160911e-05,6.694717533130483e-05,8.03366103975658e-05,6.35998165647396e-05,7.698925163100056e-05,7.364189286443532e-05,7.029453409787007e-05,7.364189286443532e-05,6.694717533130483e-05,7.364189286443532e-05,5.690509903160911e-05,5.690509903160911e-05,7.698925163100056e-05,3.0126228899087174e-05,6.025245779817435e-05,5.021038149847862e-05,2.3431511365956693e-05,2.008415259939145e-05,5.021038149847862e-05,4.01683051987829e-05,3.347358766565242e-05,3.347358766565242e-05,1.0042076299695725e-05,2.6778870132521933e-05,2.3431511365956693e-05,1.673679383282621e-05,1.3389435066260967e-05,2.008415259939145e-05,2.008415259939145e-05,1.3389435066260967e-05,2.3431511365956693e-05,2.008415259939145e-05,2.008415259939145e-05,2.008415259939145e-05,1.0042076299695725e-05
