3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06
1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,1.3389435066260967e-05,1.0042076299695725e-05,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,1.673679383282621e-05,1.0042076299695725e-05,6.694717533130483e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,2.3431511365956693e-05,0.0,2.008415259939145e-05,1.673679383282621e-05,1.3389435066260967e-05,2.008415259939145e-05,2.008415259939145e-05,2.6778870132521933e-05,5.690509903160911e-05,2.008415259939145e-05,4.01683051987829e-05,5.690509903160911e-05,5.690509903160911e-05,0.0001372417094291749,9.037868669726152e-05,7.364189286443532e-05,9.707340423039201e-05,0.0001372417094291749,0.00021088360229361023,0.00021423096106017547,0.00019414680846078402,0.00021423096106017547,0.0003380832354230894,0.00038159889938843756,0.00041507248705409,0.0004184198458206552,0.00048536702115196007,0.0005087985325179168,0.0005991772192151782,0.0004552407922528729,0.0004954090974516557,0.0004485460747197424,0.000401683051987829,0.0003548200292559156,0.00030126228899087176,0.00027783077762491505,0.0003447779529562199,0.00026778870132521934,0.00021088360229361023,0.0002510519074923931,0.0002008415259939145,0.00019749416722734925,0.00013389435066260967,0.00013389435066260967,0.00014058906819574014,0.00018075737339452304,0.00015732586202856636,0.00019414680846078402,0.00015397850326200112,0.00014728378572887064,0.00015063114449543588,0.00015063114449543588,0.00014058906819574014,0.00018745209092765354,0.00010711548053008773,0.00013054699189604443,0.00013054699189604443,0.0001037681217635225,5.3557740265043867e-05,8.03366103975658e-05,7.698925163100056e-05,7.029453409787007e-05,5.690509903160911e-05,5.690509903160911e-05,4.351566396534814e-05,4.01683051987829e-05,3.682094643221766e-05,4.6863022731913386e-05,6.35998165647396e-05,3.0126228899087174e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,2.3431511365956693e-05,0.0,1.3389435066260967e-05,3.3473587665652417e-06,1.3389435066260967e-05,2.6778870132521933e-05,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,1.0042076299695725e-05,0.0,0.0,0.0,1.0042076299695725e-05,0.0,6.694717533130483e-06,6.694717533130483e-06,0.0,0.0,0.0,1.3389435066260967e-05,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,1.673679383282621e-05,1.673679383282621e-05,3.3473587665652417e-06,1.0042076299695725e-05,1.673679383282621e-05,1.0042076299695725e-05,2.008415259939145e-05,1.0042076299695725e-05,0.0,1.3389435066260967e-05,1.3389435066260967e-05,3.0126228899087174e-05,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,2.008415259939145e-05,1.0042076299695725e-05,1.673679383282621e-05,6.694717533130483e-06,1.673679383282621e-05,1.0042076299695725e-05,2.008415259939145e-05,3.682094643221766e-05,1.0042076299695725e-05,3.0126228899087174e-05,3.682094643221766e-05,1.3389435066260967e-05,2.008415259939145e-05,2.008415259939145e-05,2.008415259939145e-05,5.3557740265043867e-05,1.0042076299695725e-05,4.01683051987829e-05,2.3431511365956693e-05,5.021038149847862e-05,4.01683051987829e-05,6.35998165647396e-05,5.021038149847862e-05,3.347358766565242e-05,6.694717533130483e-05,5.3557740265043867e-05,5.690509903160911e-05,5.690509903160911e-05,5.021038149847862e-05,5.3557740265043867e-05,8.03366103975658e-05,5.690509903160911e-05,4.351566396534814e-05,9.372604546382677e-05,5.021038149847862e-05,6.694717533130483e-05,5.021038149847862e-05,0.0001037681217635225,9.372604546382677e-05,8.03366103975658e-05,7.698925163100056e-05,6.35998165647396e-05,7.698925163100056e-05,6.35998165647396e-05,9.037868669726152e-05,6.35998165647396e-05,8.03366103975658e-05,9.372604546382677e-05,0.00011381019806321822,7.364189286443532e-05,9.372604546382677e-05,0.0001037681217635225,7.698925163100056e-05,7.364189286443532e-05,8.368396916413105e-05,8.368396916413105e-05,8.03366103975658e-05,6.694717533130483e-05,6.025245779817435e-05,5.021038149847862e-05,9.372604546382677e-05,9.372604546382677e-05,7.029453409787007e-05,6.025245779817435e-05,6.35998165647396e-05,0.00011715755682978346,6.35998165647396e-05,5.690509903160911e-05,6.025245779817435e-05,5.3557740265043867e-05,5.021038149847862e-05,5.3557740265043867e-05,4.6863022731913386e-05,4.6863022731913386e-05,3.682094643221766e-05,2.008415259939145e-05,4.351566396534814e-05,6.694717533130483e-06,3.0126228899087174e-05,3.0126228899087174e-05,1.673679383282621e-05,2.008415259939145e-05,1.673679383282621e-05,1.673679383282621e-05,6.694717533130483e-06,6.694717533130483e-06,3.682094643221766e-05,3.3473587665652417e-06,1.3389435066260967e-05
1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,0.0,1.673679383282621e-05,1.0042076299695725e-05,1.0042076299695725e-05,0.0,6.694717533130483e-06,6.694717533130483e-06,2.3431511365956693e-05,1.673679383282621e-05,2.6778870132521933e-05,4.6863022731913386e-05,3.347358766565242e-05,3.0126228899087174e-05,4.351566396534814e-05,8.703132793069628e-05,7.364189286443532e-05,6.694717533130483e-05,0.00015397850326200112,0.0001372417094291749,0.00011381019806321822,0.0002008415259939145,0.0001841047321610883,0.0002543992662589584,0.00032804115912339366,0.0002644413425586541,0.00043180928088691617,0.0004753249448522643,0.0004418513571866119,0.0005456194789501344,0.0005824404253823521,0.0005590089140163954,0.0006259560893477002,0.0005188406088176124,0.0005556615552498301,0.00047197758608569907,0.0004920617386850905,0.0003246938003568284,0.00041172512828752475,0.00037155682308874185,0.0002443571899592626,0.00028787285392461076,0.0002443571899592626,0.0002242730373598712,0.00014728378572887064,0.00016402057956169683,0.00014393642696230538,0.00015063114449543588,0.00014728378572887064,0.00014058906819574014,0.00021423096106017547,0.00018075737339452304,0.00014728378572887064,0.00011381019806321822,0.00017071529709482733,0.0001673679383282621,0.00014393642696230538,0.0001205049155963487,0.00011046283929665297,0.00014393642696230538,0.00011381019806321822,0.00011715755682978346,7.029453409787007e-05,7.364189286443532e-05,4.351566396534814e-05,6.694717533130483e-05,7.029453409787007e-05,0.00012385227436291393,5.690509903160911e-05,5.021038149847862e-05,3.347358766565242e-05,2.008415259939145e-05,3.347358766565242e-05,1.673679383282621e-05,2.3431511365956693e-05,1.673679383282621e-05,1.0042076299695725e-05,1.673679383282621e-05,2.008415259939145e-05,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,1.0042076299695725e-05,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,1.3389435066260967e-05,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,6.694717533130483e-06,1.673679383282621e-05,0.0,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,2.008415259939145e-05,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,1.0042076299695725e-05,1.673679383282621e-05,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,1.3389435066260967e-05,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,1.0042076299695725e-05,3.3473587665652417e-06,1.673679383282621e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.673679383282621e-05,1.673679383282621e-05,1.0042076299695725e-05,6.694717533130483e-06,4.351566396534814e-05,2.3431511365956693e-05,1.673679383282621e-05,3.347358766565242e-05,2.6778870132521933e-05,4.01683051987829e-05,3.347358766565242e-05,7.364189286443532e-05,3.0126228899087174e-05,3.682094643221766e-05,5.690509903160911e-05,4.351566396534814e-05,6.35998165647396e-05,3.0126228899087174e-05,4.351566396534814e-05,7.029453409787007e-05,3.347358766565242e-05,6.694717533130483e-05,8.368396916413105e-05,6.025245779817435e-05,7.364189286443532e-05,6.35998165647396e-05,6.025245779817435e-05,5.021038149847862e-05,4.351566396534814e-05,4.6863022731913386e-05,5.3557740265043867e-05,7.698925163100056e-05,6.694717533130483e-05,6.694717533130483e-05,5.690509903160911e-05,2.6778870132521933e-05,8.703132793069628e-05,0.00014728378572887064,0.00010042076299695725,8.703132793069628e-05,0.00010711548053008773,5.690509903160911e-05,0.00011046283929665297,6.025245779817435e-05,0.00014058906819574014,0.00010711548053008773,0.0001037681217635225,6.025245779817435e-05,6.025245779817435e-05,7.698925163100056e-05,0.0001205049155963487,7.029453409787007e-05,5.3557740265043867e-05,7.364189286443532e-05,4.01683051987829e-05,7.698925163100056e-05,5.021038149847862e-05,6.35998165647396e-05,6.694717533130483e-05,5.3557740265043867e-05,3.682094643221766e-05,3.682094643221766e-05,3.347358766565242e-05,5.690509903160911e-05,2.008415259939145e-05,3.347358766565242e-05,2.008415259939145e-05,2.6778870132521933e-05,3.0126228899087174e-05,2.008415259939145e-05,1.673679383282621e-05,2.6778870132521933e-05,3.682094643221766e-05,1.3389435066260967e-05,2.008415259939145e-05,1.3389435066260967e-05,2.3431511365956693e-05,1.3389435066260967e-05,6.694717533130483e-06,0.0
3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.008415259939145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,0.0,3.3473587665652417e-06,1.0042076299695725e-05,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.673679383282621e-05,3.3473587665652417e-06,3.3473587665652417e-06,3.0126228899087174e-05,3.3473587665652417e-06,2.6778870132521933e-05,1.3389435066260967e-05,2.6778870132521933e-05,5.690509903160911e-05,2.6778870132521933e-05,5.3557740265043867e-05,0.00013389435066260967,8.703132793069628e-05,7.364189286443532e-05,8.03366103975658e-05,9.037868669726152e-05,0.00012385227436291393,0.00011381019806321822,0.00018075737339452304,0.00019414680846078402,0.0002811781363914803,0.0002945675714577413,0.0003682094643221766,0.00042846192212035093,0.0005021038149847862,0.0006192613718145698,0.000679513829612744,0.0007297242111112226,0.0006560823182467873,0.0006895559059124398,0.0007230294935780922,0.0006828611883793093,0.0005857877841489173,0.0005188406088176124,0.0004351566396534814,0.0003949883344546985,0.000401683051987829,0.000304609647757437,0.0003146517240571327,0.00031799908282369795,0.0002443571899592626,0.00023096775489300168,0.0002008415259939145,0.00019079944969421878,0.00019079944969421878,0.00019079944969421878,0.0001841047321610883,0.00017071529709482733,0.00019414680846078402,0.0001774100146279578,0.0001841047321610883,0.0001271996331294792,0.0001841047321610883,8.368396916413105e-05,0.00014058906819574014,0.00013389435066260967,0.00014058906819574014,0.00010042076299695725,0.00010042076299695725,0.00012385227436291393,9.037868669726152e-05,5.3557740265043867e-05,5.690509903160911e-05,7.698925163100056e-05,4.6863022731913386e-05,6.025245779817435e-05,7.029453409787007e-05,2.6778870132521933e-05,6.35998165647396e-05,1.0042076299695725e-05,2.6778870132521933e-05,1.673679383282621e-05,6.694717533130483e-06,1.0042076299695725e-05,1.673679383282621e-05,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,3.3473587665652417e-06,1.3389435066260967e-05,6.694717533130483e-06,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,2.008415259939145e-05,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,0.0,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,1.3389435066260967e-05,3.3473587665652417e-06,2.3431511365956693e-05,1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,1.3389435066260967e-05,2.008415259939145e-05,6.694717533130483e-06,6.694717533130483e-06,1.673679383282621e-05,2.3431511365956693e-05,4.01683051987829e-05,1.3389435066260967e-05,1.673679383282621e-05,3.0126228899087174e-05,2.008415259939145e-05,4.6863022731913386e-05,2.6778870132521933e-05,4.351566396534814e-05,2.008415259939145e-05,3.0126228899087174e-05,5.021038149847862e-05,7.698925163100056e-05,4.01683051987829e-05,4.6863022731913386e-05,6.025245779817435e-05,5.021038149847862e-05,5.690509903160911e-05,4.351566396534814e-05,2.6778870132521933e-05,8.03366103975658e-05,4.6863022731913386e-05,5.3557740265043867e-05,6.025245779817435e-05,3.682094643221766e-05,5.690509903160911e-05,6.35998165647396e-05,4.351566396534814e-05,8.03366103975658e-05,8.703132793069628e-05,6.694717533130483e-05,8.03366103975658e-05,8.368396916413105e-05,9.372604546382677e-05,0.0001037681217635225,6.025245779817435e-05,4.6863022731913386e-05,9.037868669726152e-05,9.372604546382677e-05,6.025245779817435e-05,0.00013389435066260967,0.00010042076299695725,0.00010711548053008773,9.372604546382677e-05,0.00011715755682978346,0.00011715755682978346,0.0001372417094291749,0.00010042076299695725,0.00017406265586139257,7.698925163100056e-05,6.025245779817435e-05,8.03366103975658e-05,4.351566396534814e-05,5.3557740265043867e-05,7.029453409787007e-05,6.694717533130483e-05,5.021038149847862e-05,8.703132793069628e-05,7.364189286443532e-05,0.00017406265586139257,8.368396916413105e-05,3.347358766565242e-05,4.6863022731913386e-05,5.021038149847862e-05,5.690509903160911e-05,2.3431511365956693e-05,2.008415259939145e-05,2.008415259939145e-05,4.6863022731913386e-05,2.6778870132521933e-05,2.6778870132521933e-05,2.6778870132521933e-05,2.3431511365956693e-05,2.6778870132521933e-05,1.673679383282621e-05,2.3431511365956693e-05,1.0042076299695725e-05,1.0042076299695725e-05,0.0,3.3473587665652417e-06,6.694717533130483e-06
