3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06
6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,0.0,0.0,3.3473587665652417e-06,1.0042076299695725e-05,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,2.6778870132521933e-05,1.3389435066260967e-05,5.3557740265043867e-05,1.673679383282621e-05,1.3389435066260967e-05,2.3431511365956693e-05,4.6863022731913386e-05,5.021038149847862e-05,4.6863022731913386e-05,7.029453409787007e-05,5.3557740265043867e-05,0.00010042076299695725,6.35998165647396e-05,0.00014393642696230538,0.00015397850326200112,0.00015732586202856636,0.00018745209092765354,0.00020418888476047976,0.0002811781363914803,0.00033138851788995895,0.0004887143799185253,0.0005422721201835692,0.0006493876007136568,0.0007464610049440489,0.0008636185617738323,0.0008401870504078756,0.0008903974319063543,0.000913828943272311,0.0008535764854741367,0.000595829860448613,0.000719682134811527,0.00046863022731913383,0.00042846192212035093,0.00038829361692156803,0.0002845254951580455,0.00034143059418965466,0.00032804115912339366,0.00029122021269117605,0.0002644413425586541,0.0002543992662589584,0.000207536243527045,0.00018075737339452304,0.00019749416722734925,0.0002410098311926974,0.00015732586202856636,0.000207536243527045,0.000207536243527045,0.0002008415259939145,0.00013054699189604443,0.00015063114449543588,0.0001606732207951316,0.0001037681217635225,0.00011046283929665297,0.00017071529709482733,9.707340423039201e-05,0.0001372417094291749,7.364189286443532e-05,6.694717533130483e-05,7.698925163100056e-05,6.025245779817435e-05,4.6863022731913386e-05,5.690509903160911e-05,1.673679383282621e-05,6.025245779817435e-05,2.3431511365956693e-05,3.682094643221766e-05,3.347358766565242e-05,4.01683051987829e-05,3.0126228899087174e-05,6.694717533130483e-06,2.3431511365956693e-05,2.008415259939145e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,1.673679383282621e-05,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.347358766565242e-05,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,1.3389435066260967e-05,0.0,3.3473587665652417e-06,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,1.0042076299695725e-05,2.008415259939145e-05,1.3389435066260967e-05,3.3473587665652417e-06,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,1.0042076299695725e-05,0.0,1.0042076299695725e-05,3.347358766565242e-05,2.6778870132521933e-05,6.694717533130483e-06,3.347358766565242e-05,1.673679383282621e-05,2.008415259939145e-05,3.347358766565242e-05,2.6778870132521933e-05,4.351566396534814e-05,3.347358766565242e-05,3.682094643221766e-05,5.690509903160911e-05,4.351566396534814e-05,3.347358766565242e-05,6.025245779817435e-05,9.372604546382677e-05,6.694717533130483e-05,3.347358766565242e-05,4.6863022731913386e-05,7.029453409787007e-05,5.690509903160911e-05,5.690509903160911e-05,5.021038149847862e-05,8.03366103975658e-05,6.025245779817435e-05,7.698925163100056e-05,5.3557740265043867e-05,7.364189286443532e-05,4.6863022731913386e-05,9.707340423039201e-05,8.03366103975658e-05,3.0126228899087174e-05,5.3557740265043867e-05,9.037868669726152e-05,5.3557740265043867e-05,0.00014393642696230538,6.694717533130483e-05,9.707340423039201e-05,9.037868669726152e-05,9.037868669726152e-05,0.00011715755682978346,0.00010711548053008773,0.00011046283929665297,0.0001271996331294792,9.037868669726152e-05,0.00010711548053008773,8.368396916413105e-05,0.00010711548053008773,8.03366103975658e-05,8.703132793069628e-05,6.35998165647396e-05,4.351566396534814e-05,6.35998165647396e-05,5.3557740265043867e-05,4.01683051987829e-05,5.021038149847862e-05,9.037868669726152e-05,4.6863022731913386e-05,4.351566396534814e-05,4.6863022731913386e-05,4.351566396534814e-05,5.021038149847862e-05,3.347358766565242e-05,2.3431511365956693e-05,2.6778870132521933e-05,2.008415259939145e-05,2.6778870132521933e-05,2.008415259939145e-05,2.6778870132521933e-05,4.351566396534814e-05,3.347358766565242e-05,1.3389435066260967e-05,2.008415259939145e-05,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.673679383282621e-05,3.3473587665652417e-06,6.694717533130483e-06
6.694717533130483e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,6.694717533130483e-06,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.3389435066260967e-05,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,1.3389435066260967e-05,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,1.3389435066260967e-05,1.673679383282621e-05,3.3473587665652417e-06,1.673679383282621e-05,1.3389435066260967e-05,4.351566396534814e-05,5.021038149847862e-05,3.682094643221766e-05,5.021038149847862e-05,5.021038149847862e-05,6.35998165647396e-05,8.03366103975658e-05,9.037868669726152e-05,0.00011046283929665297,0.0001606732207951316,0.0001841047321610883,0.0002175783198267407,0.0002510519074923931,0.0002744834188583498,0.0003246938003568284,0.0004552407922528729,0.0005623562727829606,0.0006326508068808307,0.0006828611883793093,0.0008267976153416147,0.000940607813404833,0.0009071342257391805,0.0008636185617738323,0.000913828943272311,0.0008903974319063543,0.0007631977987768751,0.0007263768523446575,0.0006293034481142654,0.0004887143799185253,0.0003782515406218723,0.00039833569322126374,0.00030795700652400224,0.0002979149302243065,0.0002543992662589584,0.0002644413425586541,0.00030126228899087176,0.0002242730373598712,0.00022762039612643644,0.00021088360229361023,0.00020418888476047976,0.00019079944969421878,0.00019414680846078402,0.0001606732207951316,0.00019749416722734925,0.00017071529709482733,0.0001774100146279578,0.00015732586202856636,0.0001606732207951316,8.03366103975658e-05,0.0001372417094291749,0.00010711548053008773,8.03366103975658e-05,6.694717533130483e-05,5.021038149847862e-05,5.021038149847862e-05,3.682094643221766e-05,3.682094643221766e-05,5.3557740265043867e-05,4.6863022731913386e-05,5.021038149847862e-05,6.694717533130483e-06,2.3431511365956693e-05,4.351566396534814e-05,4.01683051987829e-05,1.0042076299695725e-05,1.673679383282621e-05,1.673679383282621e-05,1.3389435066260967e-05,1.673679383282621e-05,3.3473587665652417e-06,6.694717533130483e-06,0.0,1.0042076299695725e-05,0.0,1.3389435066260967e-05,3.3473587665652417e-06,1.3389435066260967e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,1.3389435066260967e-05,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,1.0042076299695725e-05,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,1.673679383282621e-05,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,1.3389435066260967e-05,0.0,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,2.008415259939145e-05,3.3473587665652417e-06,1.673679383282621e-05,3.347358766565242e-05,2.3431511365956693e-05,1.673679383282621e-05,2.3431511365956693e-05,1.673679383282621e-05,4.01683051987829e-05,4.351566396534814e-05,2.008415259939145e-05,5.021038149847862e-05,4.01683051987829e-05,7.029453409787007e-05,4.351566396534814e-05,5.3557740265043867e-05,4.01683051987829e-05,5.021038149847862e-05,0.0001037681217635225,6.025245779817435e-05,6.694717533130483e-05,6.694717533130483e-05,7.698925163100056e-05,4.351566396534814e-05,4.6863022731913386e-05,5.3557740265043867e-05,8.703132793069628e-05,6.35998165647396e-05,8.368396916413105e-05,8.368396916413105e-05,9.037868669726152e-05,9.037868669726152e-05,0.00011715755682978346,7.029453409787007e-05,8.703132793069628e-05,0.00010042076299695725,7.698925163100056e-05,6.694717533130483e-05,6.694717533130483e-05,0.00013389435066260967,6.694717533130483e-05,9.707340423039201e-05,0.00012385227436291393,0.00010042076299695725,8.368396916413105e-05,9.037868669726152e-05,6.35998165647396e-05,6.694717533130483e-05,5.021038149847862e-05,0.0001037681217635225,5.690509903160911e-05,6.35998165647396e-05,4.6863022731913386e-05,6.694717533130483e-05,5.3557740265043867e-05,3.682094643221766e-05,7.698925163100056e-05,6.025245779817435e-05,5.3557740265043867e-05,4.01683051987829e-05,3.0126228899087174e-05,4.6863022731913386e-05,3.682094643221766e-05,1.3389435066260967e-05,3.0126228899087174e-05,2.6778870132521933e-05,6.694717533130483e-06,1.673679383282621e-05,0.0,1.0042076299695725e-05,0.0,1.3389435066260967e-05,1.3389435066260967e-05,0.0,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05
0.0,6.694717533130483e-06,0.0,1.3389435066260967e-05,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,1.3389435066260967e-05,1.673679383282621e-05,1.3389435066260967e-05,1.673679383282621e-05,2.008415259939145e-05,3.0126228899087174e-05,1.0042076299695725e-05,3.0126228899087174e-05,3.347358766565242e-05,4.01683051987829e-05,3.0126228899087174e-05,9.707340423039201e-05,0.0001037681217635225,9.707340423039201e-05,0.00010711548053008773,0.00012385227436291393,0.00019079944969421878,0.0001271996331294792,0.00019749416722734925,0.00035147267048935037,0.00033138851788995895,0.00045189343348630765,0.00047867230361882954,0.0006326508068808307,0.0007565030812437446,0.000816755539041919,0.0009104815845057458,0.0011113231104996602,0.0010778495228340077,0.0009473025309379634,0.0009037868669726153,0.0008569238442407019,0.0008000187452090928,0.0006862085471458745,0.0005657036315495259,0.0004351566396534814,0.0003347358766565242,0.0003347358766565242,0.00039164097568813327,0.00034812531172278514,0.00039833569322126374,0.0002644413425586541,0.00026778870132521934,0.00018745209092765354,0.00026109398379208887,0.0002543992662589584,0.00021423096106017547,0.00018745209092765354,0.00020418888476047976,0.00019414680846078402,0.0001841047321610883,0.00015063114449543588,0.00020418888476047976,0.00013389435066260967,0.00011381019806321822,0.0001673679383282621,8.368396916413105e-05,0.00013054699189604443,8.368396916413105e-05,7.029453409787007e-05,5.3557740265043867e-05,7.364189286443532e-05,5.3557740265043867e-05,2.6778870132521933e-05,5.021038149847862e-05,3.0126228899087174e-05,3.0126228899087174e-05,2.008415259939145e-05,3.0126228899087174e-05,1.3389435066260967e-05,2.008415259939145e-05,2.3431511365956693e-05,6.694717533130483e-06,1.673679383282621e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,2.008415259939145e-05,6.694717533130483e-06,0.0,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,2.3431511365956693e-05,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.682094643221766e-05,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,1.3389435066260967e-05,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.3389435066260967e-05,1.3389435066260967e-05,1.3389435066260967e-05,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.673679383282621e-05,1.673679383282621e-05,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,1.673679383282621e-05,1.3389435066260967e-05,6.694717533130483e-06,1.0042076299695725e-05,4.01683051987829e-05,4.351566396534814e-05,6.694717533130483e-06,3.682094643221766e-05,2.008415259939145e-05,1.0042076299695725e-05,4.6863022731913386e-05,5.021038149847862e-05,6.025245779817435e-05,4.6863022731913386e-05,2.3431511365956693e-05,6.35998165647396e-05,0.0001037681217635225,3.682094643221766e-05,6.025245779817435e-05,3.347358766565242e-05,7.029453409787007e-05,3.682094643221766e-05,6.35998165647396e-05,7.698925163100056e-05,6.35998165647396e-05,0.0001037681217635225,7.364189286443532e-05,0.00011046283929665297,8.03366103975658e-05,0.0001037681217635225,9.372604546382677e-05,9.707340423039201e-05,9.707340423039201e-05,8.03366103975658e-05,7.029453409787007e-05,0.0002008415259939145,0.00013389435066260967,0.00012385227436291393,9.372604546382677e-05,5.3557740265043867e-05,0.00010042076299695725,6.35998165647396e-05,8.368396916413105e-05,8.368396916413105e-05,6.025245779817435e-05,0.00010042076299695725,5.3557740265043867e-05,7.698925163100056e-05,4.6863022731913386e-05,5.3557740265043867e-05,4.351566396534814e-05,3.682094643221766e-05,2.3431511365956693e-05,3.682094643221766e-05,2.6778870132521933e-05,7.364189286443532e-05,5.021038149847862e-05,1.673679383282621e-05,3.347358766565242e-05,3.347358766565242e-05,2.6778870132521933e-05,1.3389435066260967e-05,2.3431511365956693e-05,2.3431511365956693e-05,2.3431511365956693e-05,2.6778870132521933e-05,1.3389435066260967e-05,6.694717533130483e-06,2.008415259939145e-05,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,0.0,6.694717533130483e-06,1.0042076299695725e-05,0.0
