3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06
6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,2.3431511365956693e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,3.347358766565242e-05,6.694717533130483e-06,2.008415259939145e-05,3.0126228899087174e-05,4.01683051987829e-05,4.351566396534814e-05,5.3557740265043867e-05,6.35998165647396e-05,0.00010042076299695725,0.00010711548053008773,0.00013054699189604443,0.00014728378572887064,0.0001606732207951316,0.00026109398379208887,0.00029122021269117605,0.00035816738802248085,0.00041172512828752475,0.0005355774026504387,0.000622608730581135,0.0006995979822121356,0.00090043950820605,0.000913828943272311,0.0009774287598370505,0.0009473025309379634,0.0010477232939349206,0.0010175970650358336,0.0008669659205403976,0.0008970921494394848,0.0007397662874109184,0.0007163347760449617,0.0006694717533130484,0.00045189343348630765,0.0004652828685525686,0.00042176720458722046,0.0002811781363914803,0.00028787285392461076,0.0002945675714577413,0.00027783077762491505,0.0002443571899592626,0.00023431511365956692,0.00026778870132521934,0.00023096775489300168,0.0001774100146279578,0.0001841047321610883,0.00017406265586139257,0.00019414680846078402,0.00014058906819574014,0.00019414680846078402,0.00011046283929665297,0.00011381019806321822,0.00014728378572887064,0.0001205049155963487,6.35998165647396e-05,5.690509903160911e-05,5.690509903160911e-05,6.025245779817435e-05,2.6778870132521933e-05,3.682094643221766e-05,3.347358766565242e-05,4.351566396534814e-05,2.6778870132521933e-05,1.673679383282621e-05,1.3389435066260967e-05,1.673679383282621e-05,3.0126228899087174e-05,1.673679383282621e-05,3.3473587665652417e-06,3.347358766565242e-05,1.0042076299695725e-05,1.0042076299695725e-05,0.0,2.008415259939145e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,1.673679383282621e-05,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,6.694717533130483e-06,2.3431511365956693e-05,3.0126228899087174e-05,2.3431511365956693e-05,2.6778870132521933e-05,3.682094643221766e-05,3.682094643221766e-05,5.3557740265043867e-05,4.351566396534814e-05,3.0126228899087174e-05,3.347358766565242e-05,6.025245779817435e-05,6.025245779817435e-05,5.690509903160911e-05,7.698925163100056e-05,7.029453409787007e-05,9.707340423039201e-05,0.00010042076299695725,4.351566396534814e-05,9.037868669726152e-05,5.021038149847862e-05,7.029453409787007e-05,0.00010042076299695725,5.3557740265043867e-05,7.698925163100056e-05,7.698925163100056e-05,9.037868669726152e-05,8.03366103975658e-05,9.372604546382677e-05,0.00011046283929665297,9.707340423039201e-05,6.694717533130483e-05,8.03366103975658e-05,0.0001037681217635225,0.00011715755682978346,0.00011381019806321822,0.00010711548053008773,8.368396916413105e-05,8.368396916413105e-05,9.037868669726152e-05,8.368396916413105e-05,9.037868669726152e-05,8.03366103975658e-05,5.3557740265043867e-05,5.690509903160911e-05,7.364189286443532e-05,5.021038149847862e-05,7.029453409787007e-05,8.703132793069628e-05,3.682094643221766e-05,1.3389435066260967e-05,5.021038149847862e-05,4.01683051987829e-05,1.673679383282621e-05,6.025245779817435e-05,6.694717533130483e-06,1.3389435066260967e-05,1.3389435066260967e-05,1.673679383282621e-05,2.008415259939145e-05,1.3389435066260967e-05,1.673679383282621e-05,1.3389435066260967e-05,3.3473587665652417e-06,2.008415259939145e-05,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0
3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,1.3389435066260967e-05,0.0,1.3389435066260967e-05,1.3389435066260967e-05,6.694717533130483e-06,3.3473587665652417e-06,2.008415259939145e-05,1.0042076299695725e-05,2.008415259939145e-05,2.3431511365956693e-05,1.0042076299695725e-05,5.690509903160911e-05,2.3431511365956693e-05,5.3557740265043867e-05,8.03366103975658e-05,3.347358766565242e-05,0.00014058906819574014,0.00011715755682978346,0.000207536243527045,0.00018745209092765354,0.00021423096106017547,0.0003347358766565242,0.0002945675714577413,0.0003849462581550028,0.0005422721201835692,0.0005757457078492215,0.0008401870504078756,0.0010309865001020945,0.0009774287598370505,0.0010544180114680512,0.0010309865001020945,0.0010577653702346164,0.0010544180114680512,0.0008703132793069628,0.0008334923328747452,0.0005991772192151782,0.0005657036315495259,0.00046863022731913383,0.0005188406088176124,0.00041507248705409,0.00041507248705409,0.0003615147467890461,0.0003648621055556113,0.00029122021269117605,0.00033138851788995895,0.0002711360600917846,0.0002410098311926974,0.0002443571899592626,0.0001606732207951316,0.00017406265586139257,0.00023766247242613215,0.00012385227436291393,0.00014393642696230538,0.00015732586202856636,0.00010711548053008773,0.00013389435066260967,0.0001271996331294792,6.35998165647396e-05,4.01683051987829e-05,6.694717533130483e-05,6.35998165647396e-05,6.694717533130483e-05,3.347358766565242e-05,1.3389435066260967e-05,2.3431511365956693e-05,3.682094643221766e-05,2.008415259939145e-05,2.008415259939145e-05,3.347358766565242e-05,3.682094643221766e-05,1.0042076299695725e-05,2.008415259939145e-05,1.673679383282621e-05,3.3473587665652417e-06,1.0042076299695725e-05,2.008415259939145e-05,1.3389435066260967e-05,1.3389435066260967e-05,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,1.3389435066260967e-05,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,2.3431511365956693e-05,2.3431511365956693e-05,2.008415259939145e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.3389435066260967e-05,2.6778870132521933e-05,3.0126228899087174e-05,3.0126228899087174e-05,3.682094643221766e-05,2.3431511365956693e-05,4.351566396534814e-05,6.025245779817435e-05,6.35998165647396e-05,4.351566396534814e-05,5.3557740265043867e-05,6.35998165647396e-05,4.351566396534814e-05,5.690509903160911e-05,7.029453409787007e-05,9.372604546382677e-05,0.0001271996331294792,5.021038149847862e-05,4.01683051987829e-05,9.707340423039201e-05,6.694717533130483e-05,7.364189286443532e-05,5.3557740265043867e-05,0.0001271996331294792,7.698925163100056e-05,0.00010711548053008773,9.372604546382677e-05,7.698925163100056e-05,9.707340423039201e-05,0.00015732586202856636,8.03366103975658e-05,6.35998165647396e-05,0.0001271996331294792,9.037868669726152e-05,9.372604546382677e-05,9.037868669726152e-05,0.00010711548053008773,8.703132793069628e-05,4.6863022731913386e-05,4.351566396534814e-05,6.694717533130483e-05,6.694717533130483e-05,7.029453409787007e-05,5.690509903160911e-05,4.6863022731913386e-05,4.6863022731913386e-05,6.694717533130483e-05,4.6863022731913386e-05,4.01683051987829e-05,4.351566396534814e-05,3.0126228899087174e-05,1.3389435066260967e-05,3.682094643221766e-05,1.673679383282621e-05,6.694717533130483e-06,1.0042076299695725e-05,2.6778870132521933e-05,3.0126228899087174e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.0042076299695725e-05,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06
0.0,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,0.0,3.3473587665652417e-06,1.0042076299695725e-05,2.008415259939145e-05,3.3473587665652417e-06,1.3389435066260967e-05,1.673679383282621e-05,1.0042076299695725e-05,1.673679383282621e-05,3.347358766565242e-05,2.6778870132521933e-05,2.008415259939145e-05,5.690509903160911e-05,7.029453409787007e-05,0.00010042076299695725,0.00010042076299695725,0.0001606732207951316,0.0001673679383282621,0.00023096775489300168,0.00027783077762491505,0.0003682094643221766,0.00043180928088691617,0.0005590089140163954,0.0004585881510194381,0.0006460402419470917,0.0007732398750765709,0.000913828943272311,0.000887050073139789,0.0011280599043324865,0.001121365186799356,0.000984123477370181,0.0007698925163100056,0.00083014497410818,0.000706292699745266,0.0006125666542814392,0.0004954090974516557,0.0004652828685525686,0.00042176720458722046,0.0003782515406218723,0.00038159889938843756,0.0002979149302243065,0.00026778870132521934,0.00027783077762491505,0.00023431511365956692,0.00019414680846078402,0.0002979149302243065,0.0001774100146279578,0.00018745209092765354,0.0001774100146279578,0.00015397850326200112,0.0001205049155963487,0.0001037681217635225,0.00011381019806321822,0.00014393642696230538,0.00015397850326200112,9.372604546382677e-05,8.368396916413105e-05,4.6863022731913386e-05,7.364189286443532e-05,4.01683051987829e-05,2.3431511365956693e-05,4.01683051987829e-05,2.008415259939145e-05,3.347358766565242e-05,2.6778870132521933e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.673679383282621e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.673679383282621e-05,2.008415259939145e-05,2.3431511365956693e-05,3.3473587665652417e-06,1.673679383282621e-05,1.673679383282621e-05,2.008415259939145e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.3389435066260967e-05,1.0042076299695725e-05,3.3473587665652417e-06,3.682094643221766e-05,0.0,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,2.008415259939145e-05,6.694717533130483e-06,1.0042076299695725e-05,0.0,1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,1.673679383282621e-05,3.682094643221766e-05,1.0042076299695725e-05,1.3389435066260967e-05,3.347358766565242e-05,4.6863022731913386e-05,5.021038149847862e-05,4.351566396534814e-05,7.029453409787007e-05,4.6863022731913386e-05,3.347358766565242e-05,7.029453409787007e-05,5.3557740265043867e-05,6.025245779817435e-05,0.00011046283929665297,4.351566396534814e-05,7.029453409787007e-05,4.01683051987829e-05,0.0001037681217635225,9.037868669726152e-05,9.037868669726152e-05,7.364189286443532e-05,4.6863022731913386e-05,0.00012385227436291393,0.00011715755682978346,0.00010042076299695725,8.703132793069628e-05,8.368396916413105e-05,6.025245779817435e-05,0.00011715755682978346,0.00011381019806321822,0.00015063114449543588,8.703132793069628e-05,9.372604546382677e-05,8.03366103975658e-05,8.03366103975658e-05,7.364189286443532e-05,7.698925163100056e-05,8.368396916413105e-05,3.347358766565242e-05,8.703132793069628e-05,7.698925163100056e-05,7.698925163100056e-05,4.01683051987829e-05,4.351566396534814e-05,7.364189286443532e-05,3.682094643221766e-05,5.021038149847862e-05,5.690509903160911e-05,2.6778870132521933e-05,4.351566396534814e-05,4.6863022731913386e-05,1.0042076299695725e-05,1.3389435066260967e-05,5.690509903160911e-05,1.0042076299695725e-05,1.673679383282621e-05,1.3389435066260967e-05,2.008415259939145e-05,6.694717533130483e-06,1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0
1.0042076299695725e-05,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.3389435066260967e-05,2.6778870132521933e-05,1.3389435066260967e-05,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,1.0042076299695725e-05,2.008415259939145e-05,2.6778870132521933e-05,1.3389435066260967e-05,2.3431511365956693e-05,2.6778870132521933e-05,1.3389435066260967e-05,2.6778870132521933e-05,4.351566396534814e-05,3.347358766565242e-05,5.3557740265043867e-05,6.694717533130483e-05,0.00010711548053008773,0.00011381019806321822,0.00011715755682978346,0.00018075737339452304,0.0002443571899592626,0.00034812531172278514,0.00034143059418965466,0.0004050304107543942,0.0005087985325179168,0.0006192613718145698,0.0006025245779817435,0.000816755539041919,0.0009305657371051372,0.0009640393247707896,0.0008000187452090928,0.0009037868669726153,0.0008970921494394848,0.0007297242111112226,0.0006293034481142654,0.0006728191120796136,0.00046193550978600336,0.00047197758608569907,0.00045189343348630765,0.00041172512828752475,0.00037155682308874185,0.00034143059418965466,0.0002410098311926974,0.00026778870132521934,0.0002008415259939145,0.00021088360229361023,0.00022762039612643644,0.00023766247242613215,0.00019749416722734925,0.0001841047321610883,0.00014393642696230538,0.0001271996331294792,6.694717533130483e-05,0.00012385227436291393,9.707340423039201e-05,7.029453409787007e-05,6.025245779817435e-05,8.368396916413105e-05,7.698925163100056e-05,6.35998165647396e-05,6.025245779817435e-05,5.021038149847862e-05,3.347358766565242e-05,2.008415259939145e-05,2.3431511365956693e-05,2.008415259939145e-05,1.3389435066260967e-05,2.008415259939145e-05,3.0126228899087174e-05,1.0042076299695725e-05,1.673679383282621e-05,1.673679383282621e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.0042076299695725e-05,0.0,6.694717533130483e-06,1.673679383282621e-05,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,1.673679383282621e-05,6.694717533130483e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,1.3389435066260967e-05,1.673679383282621e-05,6.694717533130483e-06,0.0,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.673679383282621e-05,6.694717533130483e-06,1.3389435066260967e-05,3.347358766565242e-05,4.01683051987829e-05,5.690509903160911e-05,4.01683051987829e-05,7.364189286443532e-05,4.6863022731913386e-05,5.3557740265043867e-05,3.682094643221766e-05,2.6778870132521933e-05,9.037868669726152e-05,6.025245779817435e-05,9.037868669726152e-05,5.690509903160911e-05,6.694717533130483e-05,6.025245779817435e-05,8.03366103975658e-05,8.368396916413105e-05,7.029453409787007e-05,7.698925163100056e-05,8.03366103975658e-05,0.00011046283929665297,8.368396916413105e-05,0.00011715755682978346,0.0001271996331294792,7.698925163100056e-05,7.364189286443532e-05,5.021038149847862e-05,9.707340423039201e-05,9.037868669726152e-05,6.025245779817435e-05,8.03366103975658e-05,0.00010042076299695725,5.3557740265043867e-05,7.698925163100056e-05,4.6863022731913386e-05,5.021038149847862e-05,5.690509903160911e-05,6.025245779817435e-05,4.01683051987829e-05,4.6863022731913386e-05,3.682094643221766e-05,5.3557740265043867e-05,5.021038149847862e-05,4.351566396534814e-05,4.01683051987829e-05,5.3557740265043867e-05,2.3431511365956693e-05,2.6778870132521933e-05,2.008415259939145e-05,1.0042076299695725e-05,2.6778870132521933e-05,1.3389435066260967e-05,3.0126228899087174e-05,1.0042076299695725e-05,1.0042076299695725e-05,0.0,1.0042076299695725e-05,1.673679383282621e-05,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0
