3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06
0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,2.008415259939145e-05,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,2.6778870132521933e-05,1.3389435066260967e-05,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,1.0042076299695725e-05,0.0,2.008415259939145e-05,1.3389435066260967e-05,2.008415259939145e-05,6.694717533130483e-06,2.6778870132521933e-05,4.01683051987829e-05,3.682094643221766e-05,6.35998165647396e-05,5.021038149847862e-05,7.364189286443532e-05,0.00016402057956169683,7.029453409787007e-05,0.00023096775489300168,0.0001606732207951316,0.00018745209092765354,0.0002644413425586541,0.0003548200292559156,0.0005657036315495259,0.0004652828685525686,0.0005322300438838734,0.0007129874172783965,0.0007531557224771794,0.0008636185617738323,0.0008267976153416147,0.0008803553556066586,0.0008201028978084842,0.0008636185617738323,0.000706292699745266,0.000609219295514874,0.0005924825016820478,0.0003782515406218723,0.0004418513571866119,0.0004820196623853948,0.00038829361692156803,0.00029122021269117605,0.00029122021269117605,0.0002744834188583498,0.0002744834188583498,0.00019414680846078402,0.0002410098311926974,0.00015732586202856636,0.00021423096106017547,0.00023431511365956692,0.00013054699189604443,0.00014728378572887064,0.00013054699189604443,0.00011046283929665297,0.00012385227436291393,0.00014058906819574014,0.00012385227436291393,5.3557740265043867e-05,3.347358766565242e-05,2.6778870132521933e-05,5.021038149847862e-05,1.673679383282621e-05,3.0126228899087174e-05,2.008415259939145e-05,2.3431511365956693e-05,1.0042076299695725e-05,2.6778870132521933e-05,4.6863022731913386e-05,2.3431511365956693e-05,0.0,1.0042076299695725e-05,1.673679383282621e-05,3.3473587665652417e-06,1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,1.0042076299695725e-05,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,1.0042076299695725e-05,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,1.3389435066260967e-05,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,1.0042076299695725e-05,2.008415259939145e-05,0.0,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,2.008415259939145e-05,1.0042076299695725e-05,1.0042076299695725e-05,3.0126228899087174e-05,1.3389435066260967e-05,2.008415259939145e-05,3.0126228899087174e-05,0.00014058906819574014,4.6863022731913386e-05,3.682094643221766e-05,4.01683051987829e-05,5.3557740265043867e-05,5.690509903160911e-05,6.35998165647396e-05,8.368396916413105e-05,6.35998165647396e-05,7.364189286443532e-05,3.0126228899087174e-05,6.35998165647396e-05,6.694717533130483e-05,9.037868669726152e-05,8.703132793069628e-05,4.351566396534814e-05,7.029453409787007e-05,7.364189286443532e-05,3.682094643221766e-05,7.698925163100056e-05,5.3557740265043867e-05,7.364189286443532e-05,6.694717533130483e-05,4.6863022731913386e-05,7.698925163100056e-05,6.35998165647396e-05,0.00010042076299695725,5.690509903160911e-05,7.364189286443532e-05,5.690509903160911e-05,9.372604546382677e-05,5.3557740265043867e-05,4.351566396534814e-05,7.029453409787007e-05,6.025245779817435e-05,5.3557740265043867e-05,3.682094643221766e-05,3.682094643221766e-05,8.368396916413105e-05,7.029453409787007e-05,3.347358766565242e-05,2.6778870132521933e-05,1.673679383282621e-05,1.0042076299695725e-05,1.3389435066260967e-05,0.0,2.3431511365956693e-05,3.347358766565242e-05,1.3389435066260967e-05,2.008415259939145e-05,1.3389435066260967e-05,1.3389435066260967e-05,1.673679383282621e-05,1.673679383282621e-05,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,2.3431511365956693e-05,0.0,0.0,0.0
3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,2.6778870132521933e-05,1.3389435066260967e-05,6.694717533130483e-06,4.351566396534814e-05,2.3431511365956693e-05,8.368396916413105e-05,5.3557740265043867e-05,3.347358766565242e-05,0.00011715755682978346,6.35998165647396e-05,0.00013389435066260967,0.00010711548053008773,7.698925163100056e-05,0.0001205049155963487,0.00014058906819574014,0.00023096775489300168,0.00026109398379208887,0.00032804115912339366,0.00039833569322126374,0.0005087985325179168,0.000569050990316091,0.0005723983490826563,0.0006761664708461788,0.0008100608215087884,0.0007230294935780922,0.000789976668909397,0.0008201028978084842,0.0007129874172783965,0.0005355774026504387,0.0005523141964832649,0.0004652828685525686,0.0004485460747197424,0.00039833569322126374,0.0002510519074923931,0.00028787285392461076,0.000304609647757437,0.00021423096106017547,0.00021088360229361023,0.0002543992662589584,0.0002242730373598712,0.00020418888476047976,0.00014728378572887064,0.00017406265586139257,0.0001606732207951316,0.00013054699189604443,0.00012385227436291393,0.00010711548053008773,0.0001372417094291749,0.00010711548053008773,5.021038149847862e-05,7.364189286443532e-05,3.347358766565242e-05,3.347358766565242e-05,5.3557740265043867e-05,7.698925163100056e-05,3.347358766565242e-05,1.3389435066260967e-05,2.3431511365956693e-05,2.008415259939145e-05,6.694717533130483e-06,2.3431511365956693e-05,3.3473587665652417e-06,1.3389435066260967e-05,1.3389435066260967e-05,2.008415259939145e-05,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,1.673679383282621e-05,1.0042076299695725e-05,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,2.008415259939145e-05,3.3473587665652417e-06,1.673679383282621e-05,6.694717533130483e-06,3.3473587665652417e-06,1.3389435066260967e-05,1.0042076299695725e-05,2.3431511365956693e-05,2.3431511365956693e-05,6.025245779817435e-05,2.008415259939145e-05,2.3431511365956693e-05,2.008415259939145e-05,4.01683051987829e-05,6.694717533130483e-05,6.35998165647396e-05,5.3557740265043867e-05,4.6863022731913386e-05,3.682094643221766e-05,3.0126228899087174e-05,4.01683051987829e-05,6.694717533130483e-05,5.690509903160911e-05,5.021038149847862e-05,4.01683051987829e-05,5.690509903160911e-05,8.368396916413105e-05,6.025245779817435e-05,9.707340423039201e-05,5.3557740265043867e-05,4.01683051987829e-05,7.029453409787007e-05,9.707340423039201e-05,8.368396916413105e-05,8.368396916413105e-05,7.364189286443532e-05,8.368396916413105e-05,9.372604546382677e-05,5.690509903160911e-05,7.029453409787007e-05,7.698925163100056e-05,3.347358766565242e-05,3.0126228899087174e-05,5.3557740265043867e-05,4.351566396534814e-05,2.3431511365956693e-05,3.0126228899087174e-05,3.682094643221766e-05,2.008415259939145e-05,1.0042076299695725e-05,2.3431511365956693e-05,1.673679383282621e-05,2.3431511365956693e-05,1.0042076299695725e-05,1.0042076299695725e-05,1.0042076299695725e-05,3.0126228899087174e-05,1.3389435066260967e-05,6.694717533130483e-06,3.0126228899087174e-05,1.673679383282621e-05,1.3389435066260967e-05,3.3473587665652417e-06,0.0,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06
3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,1.0042076299695725e-05,0.0,0.0,0.0,1.3389435066260967e-05,0.0,0.0,2.008415259939145e-05,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,1.3389435066260967e-05,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,2.008415259939145e-05,3.3473587665652417e-06,1.0042076299695725e-05,1.0042076299695725e-05,2.008415259939145e-05,1.673679383282621e-05,1.3389435066260967e-05,1.673679383282621e-05,4.6863022731913386e-05,8.703132793069628e-05,5.690509903160911e-05,7.029453409787007e-05,8.703132793069628e-05,0.00014058906819574014,0.00014393642696230538,0.0002008415259939145,0.00023766247242613215,0.00026109398379208887,0.00035147267048935037,0.0003849462581550028,0.0004920617386850905,0.0006125666542814392,0.0006293034481142654,0.000595829860448613,0.0006493876007136568,0.0005891351429154826,0.0005523141964832649,0.0005489668377166996,0.0004820196623853948,0.0005389247614170039,0.0003949883344546985,0.00046863022731913383,0.0004083777695209595,0.00035147267048935037,0.0002543992662589584,0.00027783077762491505,0.0002410098311926974,0.00016402057956169683,0.0002242730373598712,0.0002242730373598712,0.00022092567859330594,0.00014393642696230538,0.00015063114449543588,0.00010042076299695725,0.00010042076299695725,8.03366103975658e-05,8.368396916413105e-05,7.029453409787007e-05,8.03366103975658e-05,8.368396916413105e-05,6.694717533130483e-05,5.690509903160911e-05,3.682094643221766e-05,3.347358766565242e-05,3.347358766565242e-05,4.6863022731913386e-05,2.008415259939145e-05,2.3431511365956693e-05,6.694717533130483e-06,2.008415259939145e-05,1.673679383282621e-05,1.0042076299695725e-05,1.673679383282621e-05,2.3431511365956693e-05,1.0042076299695725e-05,3.682094643221766e-05,1.3389435066260967e-05,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,1.673679383282621e-05,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,0.0,1.3389435066260967e-05,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,1.3389435066260967e-05,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,2.3431511365956693e-05,6.694717533130483e-06,4.6863022731913386e-05,3.347358766565242e-05,3.347358766565242e-05,2.3431511365956693e-05,3.682094643221766e-05,5.021038149847862e-05,4.01683051987829e-05,7.364189286443532e-05,7.029453409787007e-05,6.35998165647396e-05,4.351566396534814e-05,6.025245779817435e-05,4.351566396534814e-05,6.35998165647396e-05,7.364189286443532e-05,7.364189286443532e-05,4.01683051987829e-05,4.01683051987829e-05,7.029453409787007e-05,8.368396916413105e-05,0.00011381019806321822,7.029453409787007e-05,7.698925163100056e-05,8.703132793069628e-05,8.703132793069628e-05,8.368396916413105e-05,4.6863022731913386e-05,6.694717533130483e-05,6.694717533130483e-05,5.3557740265043867e-05,5.3557740265043867e-05,5.690509903160911e-05,5.021038149847862e-05,3.347358766565242e-05,1.673679383282621e-05,2.008415259939145e-05,4.01683051987829e-05,1.0042076299695725e-05,3.347358766565242e-05,2.008415259939145e-05,1.673679383282621e-05,2.008415259939145e-05,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,2.008415259939145e-05,1.673679383282621e-05,3.3473587665652417e-06,2.008415259939145e-05,1.3389435066260967e-05,3.347358766565242e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,1.3389435066260967e-05,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0
0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,1.3389435066260967e-05,6.694717533130483e-06,2.008415259939145e-05,2.3431511365956693e-05,3.3473587665652417e-06,1.3389435066260967e-05,3.3473587665652417e-06,1.3389435066260967e-05,2.3431511365956693e-05,4.351566396534814e-05,3.682094643221766e-05,2.6778870132521933e-05,6.694717533130483e-05,0.00010711548053008773,0.00014393642696230538,0.00015732586202856636,0.0001271996331294792,0.0001205049155963487,0.00019749416722734925,0.00023096775489300168,0.0002979149302243065,0.00046863022731913383,0.0004050304107543942,0.00039164097568813327,0.000569050990316091,0.0004418513571866119,0.00047867230361882954,0.00041507248705409,0.0004251145633537857,0.0005489668377166996,0.00046863022731913383,0.0003682094643221766,0.0003849462581550028,0.00041172512828752475,0.0002945675714577413,0.0002811781363914803,0.00026778870132521934,0.00021088360229361023,0.00023096775489300168,0.00016402057956169683,0.00017406265586139257,0.0001673679383282621,0.0001205049155963487,0.0001205049155963487,0.00010042076299695725,8.703132793069628e-05,0.00011046283929665297,8.03366103975658e-05,8.368396916413105e-05,8.03366103975658e-05,5.3557740265043867e-05,7.364189286443532e-05,3.682094643221766e-05,4.01683051987829e-05,2.3431511365956693e-05,2.6778870132521933e-05,2.3431511365956693e-05,2.6778870132521933e-05,2.3431511365956693e-05,3.0126228899087174e-05,2.3431511365956693e-05,1.3389435066260967e-05,6.025245779817435e-05,3.347358766565242e-05,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.0126228899087174e-05,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,1.0042076299695725e-05,2.008415259939145e-05,2.3431511365956693e-05,2.008415259939145e-05,4.01683051987829e-05,4.01683051987829e-05,5.3557740265043867e-05,5.690509903160911e-05,4.01683051987829e-05,3.682094643221766e-05,5.021038149847862e-05,4.351566396534814e-05,7.364189286443532e-05,6.694717533130483e-05,9.037868669726152e-05,5.3557740265043867e-05,5.690509903160911e-05,6.35998165647396e-05,6.694717533130483e-05,8.368396916413105e-05,8.703132793069628e-05,9.707340423039201e-05,6.025245779817435e-05,9.037868669726152e-05,5.3557740265043867e-05,8.368396916413105e-05,4.351566396534814e-05,5.021038149847862e-05,5.3557740265043867e-05,6.025245779817435e-05,3.347358766565242e-05,5.3557740265043867e-05,5.021038149847862e-05,2.6778870132521933e-05,7.029453409787007e-05,2.008415259939145e-05,1.3389435066260967e-05,3.347358766565242e-05,1.673679383282621e-05,1.673679383282621e-05,1.673679383282621e-05,1.3389435066260967e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.673679383282621e-05,6.694717533130483e-06,3.0126228899087174e-05,1.0042076299695725e-05,0.0,1.3389435066260967e-05,1.3389435066260967e-05,6.694717533130483e-06,1.3389435066260967e-05,0.0,1.0042076299695725e-05,0.0,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0
