3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,0.0,0.0,1.0042076299695725e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,1.673679383282621e-05,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,1.0042076299695725e-05,2.008415259939145e-05,4.6863022731913386e-05,2.008415259939145e-05,1.673679383282621e-05,2.008415259939145e-05,3.347358766565242e-05,3.682094643221766e-05,5.690509903160911e-05,4.6863022731913386e-05,0.00010711548053008773,7.029453409787007e-05,9.037868669726152e-05,0.00010711548053008773,8.703132793069628e-05,0.0001372417094291749,0.00022092567859330594,0.00021423096106017547,0.00032804115912339366,0.00027783077762491505,0.00037155682308874185,0.00044519871595317717,0.00042846192212035093,0.0004954090974516557,0.0003615147467890461,0.0004920617386850905,0.0003648621055556113,0.00039164097568813327,0.0003447779529562199,0.0003347358766565242,0.0003146517240571327,0.00028787285392461076,0.00026778870132521934,0.0002845254951580455,0.0002711360600917846,0.0002845254951580455,0.000304609647757437,0.000207536243527045,0.00015063114449543588,0.0001271996331294792,7.364189286443532e-05,0.0001205049155963487,0.00015397850326200112,8.03366103975658e-05,9.372604546382677e-05,7.698925163100056e-05,3.347358766565242e-05,5.3557740265043867e-05,6.694717533130483e-05,2.6778870132521933e-05,4.6863022731913386e-05,4.01683051987829e-05,2.3431511365956693e-05,1.3389435066260967e-05,4.351566396534814e-05,2.6778870132521933e-05,2.6778870132521933e-05,3.682094643221766e-05,2.3431511365956693e-05,3.3473587665652417e-06,3.3473587665652417e-06,2.3431511365956693e-05,1.3389435066260967e-05,1.0042076299695725e-05,3.0126228899087174e-05,6.694717533130483e-06,6.694717533130483e-06,1.0042076299695725e-05,0.0,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,0.0,1.0042076299695725e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,6.694717533130483e-06,1.3389435066260967e-05,1.673679383282621e-05,3.0126228899087174e-05,2.6778870132521933e-05,2.6778870132521933e-05,2.6778870132521933e-05,3.682094643221766e-05,3.347358766565242e-05,2.6778870132521933e-05,6.694717533130483e-05,1.0042076299695725e-05,6.025245779817435e-05,3.682094643221766e-05,6.025245779817435e-05,5.021038149847862e-05,5.3557740265043867e-05,5.690509903160911e-05,4.01683051987829e-05,5.021038149847862e-05,3.682094643221766e-05,5.021038149847862e-05,7.029453409787007e-05,6.35998165647396e-05,5.3557740265043867e-05,4.6863022731913386e-05,7.364189286443532e-05,7.029453409787007e-05,7.029453409787007e-05,7.029453409787007e-05,3.347358766565242e-05,3.347358766565242e-05,9.037868669726152e-05,3.682094643221766e-05,1.673679383282621e-05,5.3557740265043867e-05,5.021038149847862e-05,1.3389435066260967e-05,2.3431511365956693e-05,3.347358766565242e-05,1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,1.673679383282621e-05,6.694717533130483e-06,3.3473587665652417e-06,2.008415259939145e-05,1.0042076299695725e-05,6.694717533130483e-06,1.0042076299695725e-05,6.694717533130483e-06,6.694717533130483e-06,1.0042076299695725e-05,1.3389435066260967e-05,6.694717533130483e-06,1.0042076299695725e-05,1.3389435066260967e-05,0.0,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,1.3389435066260967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,3.3473587665652417e-06,1.0042076299695725e-05,6.694717533130483e-06,3.3473587665652417e-06,1.673679383282621e-05,3.347358766565242e-05,1.3389435066260967e-05,2.6778870132521933e-05,2.008415259939145e-05,3.0126228899087174e-05,2.3431511365956693e-05,3.347358766565242e-05,1.673679383282621e-05,4.351566396534814e-05,9.707340423039201e-05,7.364189286443532e-05,0.00013389435066260967,9.372604546382677e-05,0.00013054699189604443,0.00016402057956169683,0.0001841047321610883,0.00021423096106017547,0.00019414680846078402,0.00027783077762491505,0.00026109398379208887,0.0003146517240571327,0.00034143059418965466,0.0003213464415902632,0.0002744834188583498,0.00030795700652400224,0.00035147267048935037,0.0003548200292559156,0.0002811781363914803,0.0002744834188583498,0.00030795700652400224,0.0002979149302243065,0.00023431511365956692,0.0002644413425586541,0.0001673679383282621,0.00014393642696230538,0.0001774100146279578,0.00014728378572887064,0.00015397850326200112,0.00010711548053008773,0.00011715755682978346,0.00010042076299695725,8.703132793069628e-05,8.03366103975658e-05,4.01683051987829e-05,7.029453409787007e-05,4.6863022731913386e-05,4.01683051987829e-05,3.682094643221766e-05,2.6778870132521933e-05,1.3389435066260967e-05,1.673679383282621e-05,5.690509903160911e-05,4.01683051987829e-05,2.008415259939145e-05,1.673679383282621e-05,2.008415259939145e-05,1.3389435066260967e-05,0.0,1.3389435066260967e-05,4.01683051987829e-05,1.673679383282621e-05,1.673679383282621e-05,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,1.673679383282621e-05,3.3473587665652417e-06,3.3473587665652417e-06,1.673679383282621e-05,3.3473587665652417e-06,6.694717533130483e-06,3.3473587665652417e-06,1.673679383282621e-05,1.0042076299695725e-05,1.0042076299695725e-05,3.347358766565242e-05,3.347358766565242e-05,2.008415259939145e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.0042076299695725e-05,2.3431511365956693e-05,3.347358766565242e-05,3.0126228899087174e-05,2.6778870132521933e-05,3.682094643221766e-05,4.6863022731913386e-05,4.351566396534814e-05,4.01683051987829e-05,4.01683051987829e-05,5.021038149847862e-05,4.6863022731913386e-05,5.690509903160911e-05,7.364189286443532e-05,8.368396916413105e-05,5.021038149847862e-05,4.01683051987829e-05,6.025245779817435e-05,5.690509903160911e-05,4.01683051987829e-05,5.3557740265043867e-05,5.021038149847862e-05,4.351566396534814e-05,4.351566396534814e-05,4.351566396534814e-05,4.351566396534814e-05,2.6778870132521933e-05,4.01683051987829e-05,2.3431511365956693e-05,2.6778870132521933e-05,3.0126228899087174e-05,3.0126228899087174e-05,2.6778870132521933e-05,2.3431511365956693e-05,1.673679383282621e-05,1.3389435066260967e-05,6.694717533130483e-06,6.694717533130483e-06,2.008415259939145e-05,3.3473587665652417e-06,1.3389435066260967e-05,6.694717533130483e-06,0.0,1.0042076299695725e-05,1.3389435066260967e-05,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,1.673679383282621e-05,0.0
0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,6.694717533130483e-06,1.0042076299695725e-05,1.0042076299695725e-05,4.351566396534814e-05,3.0126228899087174e-05,2.6778870132521933e-05,4.351566396534814e-05,2.3431511365956693e-05,3.682094643221766e-05,3.682094643221766e-05,8.703132793069628e-05,7.029453409787007e-05,6.694717533130483e-05,0.00014393642696230538,0.00014728378572887064,0.00015063114449543588,0.0002008415259939145,0.00017071529709482733,0.00020418888476047976,0.00030795700652400224,0.00027783077762491505,0.0003246938003568284,0.00033138851788995895,0.0002711360600917846,0.00030795700652400224,0.0002744834188583498,0.0002008415259939145,0.00023766247242613215,0.0002510519074923931,0.00019749416722734925,0.0002443571899592626,0.00017071529709482733,0.00020418888476047976,0.00015397850326200112,0.00019079944969421878,0.0001205049155963487,0.0001774100146279578,0.00015063114449543588,8.703132793069628e-05,8.368396916413105e-05,6.694717533130483e-05,6.35998165647396e-05,7.698925163100056e-05,6.35998165647396e-05,5.3557740265043867e-05,4.351566396534814e-05,7.029453409787007e-05,5.3557740265043867e-05,1.673679383282621e-05,3.347358766565242e-05,2.008415259939145e-05,1.0042076299695725e-05,6.694717533130483e-06,2.3431511365956693e-05,1.3389435066260967e-05,1.3389435066260967e-05,2.6778870132521933e-05,1.0042076299695725e-05,2.008415259939145e-05,2.3431511365956693e-05,1.3389435066260967e-05,1.3389435066260967e-05,6.694717533130483e-06,1.0042076299695725e-05,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0042076299695725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,1.0042076299695725e-05,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,0.0,0.0,0.0,0.0,2.6778870132521933e-05,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,3.0126228899087174e-05,3.3473587665652417e-06,1.3389435066260967e-05,2.6778870132521933e-05,1.3389435066260967e-05,1.673679383282621e-05,6.694717533130483e-06,1.673679383282621e-05,2.6778870132521933e-05,4.6863022731913386e-05,1.0042076299695725e-05,2.008415259939145e-05,3.682094643221766e-05,4.351566396534814e-05,5.021038149847862e-05,4.01683051987829e-05,2.6778870132521933e-05,7.029453409787007e-05,5.690509903160911e-05,4.351566396534814e-05,3.682094643221766e-05,5.021038149847862e-05,6.35998165647396e-05,6.025245779817435e-05,6.694717533130483e-05,6.35998165647396e-05,4.6863022731913386e-05,4.6863022731913386e-05,5.690509903160911e-05,2.008415259939145e-05,3.682094643221766e-05,4.01683051987829e-05,4.01683051987829e-05,3.0126228899087174e-05,2.3431511365956693e-05,2.6778870132521933e-05,4.01683051987829e-05,3.347358766565242e-05,2.6778870132521933e-05,3.3473587665652417e-06,1.3389435066260967e-05,2.008415259939145e-05,6.694717533130483e-06,4.6863022731913386e-05,3.0126228899087174e-05,1.3389435066260967e-05,1.0042076299695725e-05,1.673679383282621e-05,6.694717533130483e-06,1.3389435066260967e-05,0.0,6.694717533130483e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,1.0042076299695725e-05,0.0,3.3473587665652417e-06,0.0,2.6778870132521933e-05,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0
0.0,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,6.694717533130483e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,6.694717533130483e-06,0.0,0.0,0.0,3.3473587665652417e-06,0.0,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,6.694717533130483e-06,1.3389435066260967e-05,1.673679383282621e-05,6.694717533130483e-06,1.673679383282621e-05,1.3389435066260967e-05,3.0126228899087174e-05,2.008415259939145e-05,6.694717533130483e-06,2.6778870132521933e-05,3.347358766565242e-05,3.682094643221766e-05,4.351566396534814e-05,6.694717533130483e-05,0.0001271996331294792,8.03366103975658e-05,9.707340423039201e-05,0.00013389435066260967,0.00015732586202856636,0.00017406265586139257,0.00023431511365956692,0.00019079944969421878,0.00019079944969421878,0.00020418888476047976,0.00023096775489300168,0.00017406265586139257,0.00021088360229361023,0.00023096775489300168,0.0002410098311926974,0.0001841047321610883,0.00022762039612643644,0.0001606732207951316,0.00022092567859330594,0.00016402057956169683,0.00014393642696230538,0.00014058906819574014,0.00014393642696230538,0.00011715755682978346,9.037868669726152e-05,0.00013054699189604443,7.364189286443532e-05,8.368396916413105e-05,7.364189286443532e-05,5.3557740265043867e-05,6.35998165647396e-05,8.703132793069628e-05,5.021038149847862e-05,2.6778870132521933e-05,1.673679383282621e-05,3.0126228899087174e-05,3.347358766565242e-05,1.3389435066260967e-05,3.682094643221766e-05,2.3431511365956693e-05,2.008415259939145e-05,2.3431511365956693e-05,1.673679383282621e-05,1.3389435066260967e-05,1.0042076299695725e-05,6.694717533130483e-06,1.673679383282621e-05,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,1.0042076299695725e-05,1.673679383282621e-05,0.0,0.0,3.3473587665652417e-06,1.0042076299695725e-05,3.3473587665652417e-06,3.3473587665652417e-06,6.694717533130483e-06,0.0,3.3473587665652417e-06,1.3389435066260967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,6.694717533130483e-06,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,6.694717533130483e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,3.3473587665652417e-06,0.0,6.694717533130483e-06,3.3473587665652417e-06,0.0,0.0,6.694717533130483e-06,3.3473587665652417e-06,1.0042076299695725e-05,2.008415259939145e-05,6.694717533130483e-06,1.0042076299695725e-05,2.3431511365956693e-05,1.3389435066260967e-05,1.673679383282621e-05,2.008415259939145e-05,1.0042076299695725e-05,2.3431511365956693e-05,2.3431511365956693e-05,4.01683051987829e-05,4.01683051987829e-05,3.0126228899087174e-05,1.3389435066260967e-05,3.0126228899087174e-05,4.6863022731913386e-05,3.682094643221766e-05,2.6778870132521933e-05,4.351566396534814e-05,4.351566396534814e-05,2.008415259939145e-05,5.3557740265043867e-05,4.6863022731913386e-05,6.025245779817435e-05,4.01683051987829e-05,3.682094643221766e-05,4.6863022731913386e-05,3.682094643221766e-05,2.6778870132521933e-05,4.6863022731913386e-05,4.01683051987829e-05,3.682094643221766e-05,8.03366103975658e-05,3.0126228899087174e-05,3.347358766565242e-05,2.6778870132521933e-05,3.3473587665652417e-06,1.673679383282621e-05,1.673679383282621e-05,2.3431511365956693e-05,6.694717533130483e-06,6.694717533130483e-06,2.008415259939145e-05,6.694717533130483e-06,2.008415259939145e-05,1.3389435066260967e-05,1.3389435066260967e-05,1.673679383282621e-05,0.0,0.0,6.694717533130483e-06,1.0042076299695725e-05,2.008415259939145e-05,1.673679383282621e-05,3.3473587665652417e-06,0.0,3.3473587665652417e-06,0.0,0.0,0.0,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0,0.0,3.3473587665652417e-06,0.0,3.3473587665652417e-06,3.3473587665652417e-06,0.0
